,customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,age,earnings
885,2529,Ben,Laidler,Male,81,1954-05-11,Quality Engineer,Manufacturing,High Net Worth,N,Yes,10,67,4083.33
886,2531,Brendan,Verbeke,Male,48,1981-08-20,Teacher,Property,High Net Worth,N,Yes,8,40,3162.37
887,2533,Harper,Ioannidis,Male,11,1993-07-26,Speech Pathologist,Health,Affluent Customer,N,Yes,5,28,1710.62
888,2535,Butch,Broadnicke,Male,53,1981-08-20,Accountant III,Financial Services,Affluent Customer,N,No,13,40,3065.02
889,2539,Tracie,Ashdown,Male,68,1967-04-22,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,12,54,2862.41
890,2541,Cleveland,Islep,Male,17,2000-03-14,Software Engineer II,Financial Services,High Net Worth,N,Yes,2,21,1918.88
891,2544,Ellery,Bowra,Male,73,1988-01-31,VP Marketing,Manufacturing,Mass Customer,N,Yes,16,33,3044.7999999999997
892,2549,Mike,Geggus,Male,12,1998-08-07,Pharmacist,Health,Mass Customer,N,Yes,4,23,2211.5599999999995
893,2550,Dionysus,Elmhurst,Male,34,1997-08-12,Pharmacist,Health,Mass Customer,N,Yes,4,24,3128.27
894,2555,Brad,Tenman,Male,43,1976-09-19,Health Coach IV,Health,Affluent Customer,N,No,11,45,5495.54
895,2562,Boonie,Withams,Male,98,1980-09-26,Internal Auditor,Retail,Mass Customer,N,No,13,41,3848.22
896,2567,Tobe,Spirit,Male,97,1975-01-13,Systems Administrator IV,Financial Services,Mass Customer,N,No,22,46,1829.58
897,2569,Sig,Sellan,Male,62,1985-05-03,VP Quality Control,Retail,Mass Customer,N,No,16,36,3935.08
898,2570,Hirsch,Peele,Male,13,1977-09-10,Professor,Financial Services,Mass Customer,N,Yes,18,44,4420.450000000001
899,2571,Chariot,Keefe,Male,97,1986-11-17,Internal Auditor,Health,Affluent Customer,N,Yes,7,35,2222.29
900,2575,Hagan,Abrahmer,Male,87,1974-06-07,Business Systems Development Analyst,Financial Services,High Net Worth,N,Yes,16,47,2118.0
901,2578,Felice,McVane,Male,49,1991-02-27,Tax Accountant,Retail,High Net Worth,N,No,3,30,1955.7800000000002
902,2582,Harv,Pavey,Male,98,1977-08-10,Director of Sales,Health,Mass Customer,N,No,7,44,2912.8100000000004
903,2586,Heywood,Sollett,Male,10,1979-09-12,Tax Accountant,Financial Services,Mass Customer,N,Yes,13,42,1145.04
904,2592,Archibaldo,Argrave,Male,84,1995-06-19,Help Desk Operator,Financial Services,Mass Customer,N,Yes,1,26,6490.3
905,2594,Sigismond,Stockow,Male,90,1997-06-23,Internal Auditor,Manufacturing,Mass Customer,N,No,2,24,4895.55
906,2598,Lindsay,Maydway,Male,23,1980-03-26,Senior Developer,Manufacturing,Affluent Customer,N,No,9,41,3931.13
907,2600,Darnell,Wistance,Male,55,2001-03-03,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,1,20,3233.7700000000004
908,2604,Lewiss,Jaeggi,Male,91,1975-05-08,Account Executive,Retail,Mass Customer,N,Yes,7,46,2795.79
909,2605,Had,Gilling,Male,50,1965-02-03,Marketing Manager,Health,High Net Worth,N,Yes,18,56,4346.57
910,2607,Laurent,Ainslee,Male,90,1992-05-08,Registered Nurse,Health,Affluent Customer,N,Yes,7,29,1943.5099999999998
911,2612,Bran,Sauven,Male,33,1969-04-30,Statistician I,Retail,Affluent Customer,N,No,18,52,1145.41
912,2620,Henderson,Koubek,Male,26,1999-04-30,Civil Engineer,Manufacturing,Mass Customer,N,No,1,22,4919.55
913,2622,Natty,Sisneros,Male,13,1979-12-10,Staff Accountant I,Financial Services,Mass Customer,N,No,16,42,3800.0299999999997
914,2623,Zackariah,Catteroll,Male,42,1982-07-28,Media Manager III,Property,Mass Customer,N,Yes,15,39,3633.61
915,2624,Winfield,Lampitt,Male,37,1964-07-08,Community Outreach Specialist,Retail,Mass Customer,N,Yes,11,57,2083.5600000000004
916,2626,Gerome,Lawrenz,Male,42,1998-10-24,Account Coordinator,Property,Affluent Customer,N,Yes,4,23,2023.9499999999998
917,2628,Giselbert,Gudyer,Male,29,2001-05-21,Assistant Media Planner,Entertainment,Affluent Customer,N,No,1,20,1808.92
918,2631,Antonio,Brewis,Male,4,1995-05-11,Software Engineer I,Financial Services,Mass Customer,N,Yes,2,26,866.46
919,2634,Silvester,Scowcroft,Male,85,1980-07-14,Quality Engineer,Financial Services,High Net Worth,N,No,15,41,798.28
920,2635,Arty,Mac Geaney,Male,45,1959-01-03,Nurse,Retail,Mass Customer,N,No,14,62,5178.5599999999995
921,2638,Moritz,Brognot,Male,1,1977-02-10,Budget/Accounting Analyst III,IT,Mass Customer,N,Yes,15,44,4047.25
922,2644,Brooke,Alastair,Male,72,1977-09-03,VP Sales,IT,Mass Customer,N,No,12,44,1607.27
923,2645,Ado,Yaldren,Male,20,2000-06-26,Technical Writer,IT,High Net Worth,N,Yes,1,21,1500.81
924,2649,Merwyn,MacPhail,Male,7,1986-01-16,Dental Hygienist,Health,Affluent Customer,N,Yes,20,35,3870.96
925,2651,Silvan,Ellison,Male,10,1978-10-20,Nuclear Power Engineer,Manufacturing,Mass Customer,N,Yes,10,43,6148.63
926,2653,Aylmer,Glenwright,Male,80,1995-01-05,Food Chemist,Health,Affluent Customer,N,No,1,26,7365.4800000000005
927,2655,York,Strongman,Male,56,1966-06-11,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,15,55,4527.9400000000005
928,2663,Royce,Pietrowicz,Male,69,1956-08-01,Environmental Tech,Health,Mass Customer,N,Yes,19,65,2037.02
929,2665,Seth,Murdie,Male,43,1965-03-28,Project Manager,Telecommunications,Mass Customer,N,Yes,17,56,3383.62
930,2666,Lyle,Eager,Male,2,1971-02-16,Occupational Therapist,Health,Mass Customer,N,No,9,50,1424.8200000000002
931,2668,Allan,Govan,Male,27,1978-07-26,Senior Quality Engineer,Health,Mass Customer,N,No,18,43,1542.41
932,2669,Carrol,Jordin,Male,95,1995-02-18,Business Systems Development Analyst,Property,Affluent Customer,N,No,1,26,1280.07
933,2670,Cam,MacFadyen,Male,53,1977-05-13,VP Accounting,Financial Services,High Net Worth,N,Yes,18,44,1311.3899999999999
934,2672,Talbert,Folliss,Male,21,1986-01-16,Clinical Specialist,Health,Affluent Customer,N,No,4,35,2415.1600000000003
935,2676,Stinky,Marlen,Male,33,1957-01-21,Product Engineer,Retail,Mass Customer,N,Yes,12,64,2943.88
936,2678,Amble,Tandy,Male,33,1976-12-30,Sales Associate,Health,Mass Customer,N,No,11,45,2932.34
937,2679,Padriac,Apple,Male,5,1990-06-06,Director of Sales,Financial Services,High Net Worth,N,No,10,31,3337.8700000000003
938,2684,Erastus,Payley,Male,96,1964-03-14,Health Coach IV,Health,Mass Customer,N,Yes,12,57,6337.4
939,2686,Cully,Takos,Male,63,1996-05-21,Automation Specialist II,Financial Services,Affluent Customer,N,No,4,25,6119.73
940,2687,Fabe,Smallbone,Male,67,1962-01-28,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,20,59,3107.24
941,2688,Shelden,Lorent,Male,53,1977-05-18,Database Administrator III,Property,Mass Customer,N,No,13,44,1017.75
942,2691,Stearn,Boutton,Male,41,1975-11-03,Librarian,Entertainment,Mass Customer,N,No,18,46,3088.92
943,2693,Abram,Phillipson,Male,91,1968-04-11,Research Assistant III,Health,High Net Worth,N,Yes,16,53,2772.31
944,2699,Michal,Woltering,Male,93,1978-05-25,Account Representative IV,Manufacturing,Affluent Customer,N,Yes,16,43,1757.44
945,2704,Orlando,Gniewosz,Male,6,1999-02-08,Account Representative IV,Retail,Affluent Customer,N,Yes,3,22,513.5799999999999
946,2706,Kelly,Bilyard,Male,59,1964-07-21,Desktop Support Technician,Retail,Affluent Customer,N,No,6,57,1343.6100000000001
947,2707,Tabb,Haberjam,Male,56,1988-12-26,Account Coordinator,Property,High Net Worth,N,Yes,5,33,1323.2199999999998
948,2711,Steven,Keetley,Male,52,1970-08-31,Biostatistician II,Health,Affluent Customer,N,No,6,51,2814.87
949,2713,Hadlee,Mackro,Male,55,1954-11-03,Statistician II,Retail,Affluent Customer,N,Yes,5,67,755.3000000000001
950,2715,Umberto,Cappineer,Male,27,1962-11-14,Civil Engineer,Manufacturing,Affluent Customer,N,No,11,59,3221.8099999999995
951,2717,Frederic,McGown,Male,31,1981-03-25,Registered Nurse,Health,Mass Customer,N,No,13,40,4465.46
952,2719,Alleyn,Clear,Male,69,1988-08-24,Teacher,Telecommunications,Affluent Customer,N,Yes,6,33,1101.08
953,2724,Gerome,Dutteridge,Male,92,1994-01-10,Mechanical Systems Engineer,Financial Services,Mass Customer,N,No,4,27,1980.71
954,2726,Bradford,Monkton,Male,49,1976-03-18,Administrative Officer,Financial Services,Affluent Customer,N,No,4,45,5184.97
955,2730,Taddeo,Karlicek,Male,15,1960-11-27,Senior Financial Analyst,Financial Services,Mass Customer,N,No,11,61,1604.23
956,2735,Ricoriki,Burree,Male,18,1958-09-06,Associate Professor,Financial Services,High Net Worth,N,Yes,14,63,836.04
957,2739,Alair,Cullingford,Male,48,1985-07-18,Mechanical Systems Engineer,Health,High Net Worth,N,Yes,15,36,456.42
958,2741,Reinwald,Sinkins,Male,6,1999-02-28,Statistician II,Property,High Net Worth,N,No,4,22,2316.34
959,2742,Osgood,Risby,Male,50,1979-04-14,Actuary,Financial Services,High Net Worth,N,Yes,15,42,2031.17
960,2743,Carr,Muckley,Male,67,1979-05-25,Social Worker,Health,High Net Worth,N,Yes,20,42,1428.62
961,2744,Bjorn,Isitt,Male,59,1999-01-25,Senior Financial Analyst,Financial Services,Mass Customer,N,No,3,22,1264.73
962,2749,Cale,Cunningham,Male,3,1979-01-12,Sales Representative,Retail,Mass Customer,N,No,5,42,327.9799999999999
963,2751,Cordell,Coxhell,Male,94,1979-07-27,Sales Associate,Retail,High Net Worth,N,Yes,12,42,3819.81
964,2753,Bale,Ney,Male,26,1985-02-12,Nuclear Power Engineer,Manufacturing,Mass Customer,N,Yes,7,36,5203.18
965,2754,Waring,Selwyn,Male,17,1963-06-23,Chief Design Engineer,Retail,Mass Customer,N,No,11,58,3273.01
966,2760,Early,Saggs,Male,55,1976-04-19,Teacher,Property,Mass Customer,N,No,11,45,1617.96
967,2768,Forest,Knowling,Male,86,1995-09-26,Executive Secretary,Manufacturing,Mass Customer,N,No,3,26,3420.58
968,2769,Trevor,Itschakov,Male,31,1978-09-10,Product Engineer,Manufacturing,Affluent Customer,N,Yes,15,43,4177.84
969,2770,Olvan,Loadwick,Male,24,1977-01-30,VP Quality Control,Manufacturing,High Net Worth,N,Yes,13,44,10028.8
970,2772,Reynolds,Vreede,Male,15,1954-10-25,Quality Engineer,Property,Affluent Customer,N,Yes,13,67,2446.21
971,2773,Page,Farthin,Male,69,1976-03-21,Structural Engineer,Manufacturing,Mass Customer,N,Yes,20,45,2293.1299999999997
972,2778,Micheil,Pockey,Male,50,1978-08-13,Paralegal,Financial Services,Mass Customer,N,No,12,43,3348.4700000000003
973,2780,Papageno,Beare,Male,77,1985-11-16,Actuary,Financial Services,Affluent Customer,N,Yes,16,36,3092.1200000000003
974,2783,Antonin,Gleaves,Male,14,1978-08-24,Sales Representative,Retail,Affluent Customer,N,Yes,7,43,2757.77
975,2784,Thurston,McKennan,Male,6,1989-08-09,Geological Engineer,Manufacturing,Mass Customer,N,No,13,32,1075.06
976,2786,Hubie,Bottoner,Male,94,1968-01-21,Accountant III,Health,Mass Customer,N,Yes,11,53,2718.29
977,2791,Dew,Lavrinov,Male,72,1988-04-12,Financial Advisor,Financial Services,Mass Customer,N,No,3,33,5887.66
978,2793,Mead,Corkell,Male,77,1971-06-16,Research Nurse,Health,Affluent Customer,N,Yes,14,50,3730.38
979,2798,Barclay,Gricks,Male,59,1965-02-19,Recruiter,Argiculture,High Net Worth,N,Yes,5,56,799.8499999999999
980,2806,Thorndike,Glossop,Male,60,1986-05-18,Programmer Analyst II,Manufacturing,Mass Customer,N,Yes,3,35,3420.13
981,2808,Preston,Tinkham,Male,68,2001-06-29,Actuary,Financial Services,Mass Customer,N,Yes,1,20,5190.91
982,2814,Mandel,Hellyar,Male,42,1986-01-18,Junior Executive,Property,High Net Worth,N,Yes,18,35,3232.82
983,2819,Clyve,Starmont,Male,63,1977-12-04,Executive Secretary,Manufacturing,Affluent Customer,N,No,14,44,2500.31
984,2820,Tristam,Gutcher,Male,44,1979-03-01,Engineer I,Manufacturing,Affluent Customer,N,Yes,16,42,4695.9400000000005
985,2821,Fairlie,Alasdair,Male,13,1985-01-23,Human Resources Assistant III,Property,Affluent Customer,N,No,11,36,1471.91
986,2823,Weidar,Antognazzi,Male,98,1971-04-20,Budget/Accounting Analyst IV,Property,Mass Customer,N,No,7,50,1636.08
987,2824,Lombard,Essame,Male,41,1995-06-11,Assistant Media Planner,Entertainment,Affluent Customer,N,No,7,26,5278.02
988,2830,Bjorn,Simioli,Male,39,1958-12-19,Computer Systems Analyst II,Manufacturing,High Net Worth,N,No,9,63,2490.7599999999998
989,2832,Tedmund,Plumm,Male,9,1976-09-25,Recruiter,Telecommunications,Mass Customer,N,Yes,9,45,3531.5699999999997
990,2840,Wallie,Baitman,Male,63,1992-09-04,Recruiter,Manufacturing,Mass Customer,N,Yes,9,29,811.67
991,2851,Ulberto,Haking,Male,36,1975-12-17,Programmer IV,Entertainment,Affluent Customer,N,Yes,16,46,4113.78
992,2853,Clarence,Flook,Male,65,1985-10-21,Executive Secretary,Retail,High Net Worth,N,Yes,7,36,4610.6
993,2862,Normand,Pattillo,Male,46,1987-12-23,Cost Accountant,Financial Services,Mass Customer,N,No,10,34,1870.13
994,2863,Alisander,Fetherstone,Male,90,1965-03-26,Internal Auditor,Manufacturing,Mass Customer,N,No,16,56,167.20999999999998
995,2871,Hubie,Keld,Male,49,1978-03-20,Assistant Media Planner,Entertainment,High Net Worth,N,Yes,15,43,2345.94
996,2875,Keven,Leahair,Male,71,1998-10-23,Financial Analyst,Financial Services,High Net Worth,N,No,2,23,3231.91
997,2877,Vaughan,Frank,Male,59,1967-11-01,Senior Sales Associate,Property,Affluent Customer,N,Yes,18,54,4947.27
998,2878,Sauveur,Skeel,Male,73,1985-10-31,Analog Circuit Design manager,Property,Mass Customer,N,Yes,9,36,784.91
999,2880,Ingra,Kelby,Male,43,1967-11-15,Legal Assistant,Health,Mass Customer,N,No,7,54,4772.56
1000,2881,Ezra,Steffan,Male,71,1962-09-27,Associate Professor,Health,Affluent Customer,N,Yes,11,59,3646.67
1001,2883,Ulick,Bruty,Male,84,1995-05-19,Paralegal,Financial Services,Mass Customer,N,Yes,2,26,5553.21
1002,2887,Gardiner,Spehr,Male,42,1974-02-24,Speech Pathologist,Financial Services,High Net Worth,N,Yes,18,47,6202.900000000001
1003,2888,Hamel,Crosser,Male,37,1962-05-23,Project Manager,IT,High Net Worth,N,Yes,16,59,5055.73
1004,2892,Paulie,Wolffers,Male,59,1965-05-09,Junior Executive,Manufacturing,Affluent Customer,N,Yes,7,56,4015.0200000000004
1005,2900,Cyrille,Figliovanni,Male,29,1986-05-30,Occupational Therapist,Health,Mass Customer,N,Yes,18,35,2041.2
1006,2903,Avery,Adamov,Male,47,1977-09-20,Operator,Manufacturing,Affluent Customer,N,Yes,9,44,1370.8
1007,2913,Padraic,Bonnar,Male,44,1955-07-11,VP Quality Control,IT,Affluent Customer,N,Yes,14,66,1548.6499999999999
1008,2916,Lauren,Adolfson,Male,23,1969-08-03,Product Engineer,Manufacturing,Affluent Customer,N,Yes,9,52,2509.8
1009,2922,Wallache,Tatlow,Male,34,1981-12-10,Sales Associate,Manufacturing,Affluent Customer,N,Yes,10,40,3257.52
1010,2925,Henderson,Sloey,Male,36,1978-05-02,Business Systems Development Analyst,Financial Services,Affluent Customer,N,Yes,19,43,2770.16
1011,2927,Yard,Spellman,Male,49,1960-09-08,VP Sales,Manufacturing,Affluent Customer,N,Yes,14,61,2440.02
1012,2929,Winny,Cakes,Male,97,1999-07-28,Nurse,Retail,Mass Customer,N,No,2,22,6692.39
1013,2930,Goddard,Benthall,Male,46,1997-07-25,Assistant Media Planner,Entertainment,Mass Customer,N,No,3,24,3166.93
1014,2931,Efren,Twiddell,Male,61,1979-01-27,Executive Secretary,IT,Mass Customer,N,Yes,6,42,1700.5500000000002
1015,2932,Bradly,Deboick,Male,4,1985-04-18,Account Representative I,IT,Mass Customer,N,No,17,36,5823.709999999999
1016,2933,Ralf,Presidey,Male,61,1986-04-19,Administrative Officer,Retail,Affluent Customer,N,Yes,6,35,1241.68
1017,2938,Richardo,Cocher,Male,79,2000-02-21,Assistant Manager,Argiculture,Affluent Customer,N,No,2,21,4655.53
1018,2944,Kimball,Scutter,Male,45,1977-06-05,Environmental Specialist,Manufacturing,Affluent Customer,N,No,7,44,1458.81
1019,2948,Yank,Scarlett,Male,23,1997-01-17,Internal Auditor,Manufacturing,Mass Customer,N,Yes,2,24,2670.13
1020,2950,Kristos,Anthony,Male,19,1955-01-11,Software Engineer I,Financial Services,Mass Customer,N,Yes,10,66,645.99
1021,2951,Duffy,Godbehere,Male,13,1977-09-25,Community Outreach Specialist,Financial Services,High Net Worth,N,No,12,44,4729.7300000000005
1022,2953,Hector,Carwithan,Male,45,1972-10-26,Recruiting Manager,Health,High Net Worth,N,Yes,8,49,2881.21
1023,2955,Stuart,Dutnell,Male,74,1990-03-19,Community Outreach Specialist,Financial Services,High Net Worth,N,No,13,31,4306.13
1024,2956,Thedric,Bolding,Male,17,1959-12-16,Quality Control Specialist,Telecommunications,Mass Customer,N,Yes,19,62,2683.67
1025,2957,Hurlee,Helleckas,Male,66,1969-11-21,Social Worker,Health,Affluent Customer,N,No,11,52,2844.83
1026,2958,Regan,Botly,Male,10,1975-11-23,Health Coach II,Manufacturing,Affluent Customer,N,Yes,14,46,1850.9900000000002
1027,2961,Merv,Barradell,Male,56,1975-03-22,Assistant Manager,Health,Mass Customer,N,Yes,12,46,6234.87
1028,2967,Dud,Coom,Male,60,1979-09-14,Social Worker,Health,Affluent Customer,N,Yes,20,42,2466.2799999999997
1029,2968,Lek,Viel,Male,38,1977-11-25,Human Resources Assistant III,Retail,High Net Worth,N,No,16,44,1644.2700000000002
1030,2973,Torr,Mintram,Male,34,1972-05-12,Senior Developer,Health,High Net Worth,N,No,5,49,2016.03
1031,2976,Lindsay,Beausang,Male,16,1964-08-07,Tax Accountant,Health,Mass Customer,N,Yes,8,57,3521.63
1032,2978,Erasmus,Winckworth,Male,96,1974-05-07,Programmer IV,Manufacturing,Affluent Customer,N,No,10,47,827.7099999999999
1033,2981,Benny,Jadczak,Male,26,1980-03-30,Sales Representative,Retail,High Net Worth,N,Yes,21,41,1260.26
1034,2983,Hilario,Magrane,Male,2,1985-01-26,Human Resources Manager,Retail,Mass Customer,N,Yes,17,36,3344.1699999999996
1035,2985,Kerby,Nesfield,Male,69,1986-10-14,Sales Representative,Retail,Affluent Customer,N,Yes,14,35,6308.16
1036,2990,Brice,Martinuzzi,Male,65,1978-03-16,GIS Technical Architect,Argiculture,High Net Worth,N,No,8,43,2584.69
1037,3000,Tann,McCard,Male,28,1974-05-15,Compensation Analyst,Financial Services,Affluent Customer,N,No,22,47,3354.27
1038,3001,Gal,Waleran,Male,48,1977-07-22,Engineer IV,Argiculture,Mass Customer,N,No,20,44,3378.5699999999997
1039,3002,Tracey,Verdun,Male,62,1956-12-06,Paralegal,Financial Services,Mass Customer,N,Yes,16,65,1784.32
1040,3004,Waylon,Hammant,Male,82,1955-02-20,Research Assistant II,Health,Mass Customer,N,Yes,16,66,3550.04
1041,3005,Rafaellle,Tantrum,Male,36,1969-01-05,Human Resources Manager,Property,Affluent Customer,N,Yes,8,52,2602.3099999999995
1042,3007,Tudor,Pepper,Male,38,1973-05-22,Environmental Tech,Manufacturing,Mass Customer,N,No,16,48,4500.3
1043,3016,Forster,Bumford,Male,25,1985-08-11,Analog Circuit Design manager,Financial Services,High Net Worth,N,No,11,36,4253.5
1044,3017,Jason,De Lorenzo,Male,88,1955-10-05,Operator,Financial Services,Affluent Customer,N,No,7,66,3281.6699999999996
1045,3019,Alonso,Ceyssen,Male,98,1986-02-02,Community Outreach Specialist,Manufacturing,Affluent Customer,N,Yes,14,35,1138.54
1046,3020,Witty,McArthur,Male,13,1965-12-24,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,10,56,2638.1
1047,3025,Osgood,Stolting,Male,27,1977-04-23,Compensation Analyst,Financial Services,Mass Customer,N,Yes,9,44,1652.3
1048,3027,Augy,Rudall,Male,83,1977-10-30,Research Nurse,Health,Mass Customer,N,Yes,5,44,1393.6599999999999
1049,3029,Timmie,Gori,Male,85,1978-07-17,Business Systems Development Analyst,Manufacturing,Mass Customer,N,No,13,43,1922.7499999999998
1050,3031,Diego,Bertelmot,Male,95,1996-02-02,Staff Scientist,Health,Mass Customer,N,Yes,5,25,2910.87
1051,3032,Renado,Wonfor,Male,53,1992-08-02,Analog Circuit Design manager,Health,Affluent Customer,N,Yes,5,29,6183.3099999999995
1052,3035,Sigfrid,Caldecot,Male,98,1980-04-15,Associate Professor,Health,High Net Worth,N,No,13,41,2429.16
1053,3042,Barris,Trayton,Male,76,1971-03-17,Engineer II,Property,High Net Worth,N,Yes,15,50,1629.2499999999998
1054,3044,Russell,Brittoner,Male,59,1990-04-11,Occupational Therapist,Health,Affluent Customer,N,Yes,19,31,5793.33
1055,3045,Renato,Mungham,Male,52,1996-10-02,Cost Accountant,Financial Services,Affluent Customer,N,Yes,2,25,4393.86
1056,3047,Eddy,Cossans,Male,20,1962-01-14,Speech Pathologist,Retail,Mass Customer,N,Yes,19,59,3909.1400000000003
1057,3048,Kenon,Messruther,Male,38,1969-05-27,Legal Assistant,Manufacturing,Mass Customer,N,No,16,52,6996.35
1058,3058,Hamnet,Kibblewhite,Male,67,1986-10-10,Human Resources Manager,Manufacturing,Mass Customer,N,Yes,16,35,5935.45
1059,3060,Milton,Gorini,Male,28,1982-09-14,VP Accounting,Financial Services,Mass Customer,N,Yes,6,39,5684.7300000000005
1060,3062,Lesley,Ruskin,Male,78,1962-11-09,Civil Engineer,Manufacturing,Mass Customer,N,No,13,59,2857.68
1061,3063,Andrea,Wildber,Male,74,1999-11-04,VP Sales,Financial Services,Affluent Customer,N,No,2,22,263.28
1062,3064,Zach,Billison,Male,96,1995-06-14,Product Engineer,Financial Services,Affluent Customer,N,Yes,4,26,2410.92
1063,3072,Roma,Prettjohn,Male,87,1979-04-12,Chemical Engineer,Manufacturing,Mass Customer,N,Yes,10,42,3373.78
1064,3073,Hernando,Farnham,Male,16,1967-04-12,Nurse,Telecommunications,Affluent Customer,N,No,17,54,1264.3300000000004
1065,3074,Tracie,Grishaev,Male,31,1969-02-18,VP Quality Control,Health,Mass Customer,N,Yes,12,52,4781.58
1066,3077,Emelen,Gillopp,Male,19,2000-08-11,Information Systems Manager,Manufacturing,Affluent Customer,N,No,2,21,3672.15
1067,3079,Yorker,McKevany,Male,34,1959-11-18,Legal Assistant,Retail,Mass Customer,N,Yes,20,62,1903.52
1068,3080,Christoforo,Santus,Male,87,1958-10-06,Graphic Designer,Financial Services,High Net Worth,N,No,10,63,4665.71
1069,3087,Gerry,Scatcher,Male,64,1986-04-02,Social Worker,Health,Mass Customer,N,No,9,35,3708.87
1070,3089,Wood,Nathan,Male,27,2000-02-24,Web Developer III,Manufacturing,Affluent Customer,N,Yes,2,21,3618.44
1071,3090,Zared,Pinchback,Male,81,1964-12-06,Operator,Manufacturing,Mass Customer,N,No,8,57,3132.29
1072,3093,Harwilll,Crimes,Male,31,1992-04-01,Mechanical Systems Engineer,Property,High Net Worth,N,Yes,6,29,2964.6199999999994
1073,3097,Alessandro,Casley,Male,2,1978-05-09,Actuary,Financial Services,Affluent Customer,N,Yes,19,43,2427.07
1074,3101,Paxton,Lermit,Male,68,1987-08-27,Geological Engineer,Manufacturing,High Net Worth,N,No,12,34,470.7999999999998
1075,3102,Paquito,Maitland,Male,37,1990-06-04,Assistant Manager,Property,Affluent Customer,N,No,2,31,2883.5099999999998
1076,3105,Bryn,Rycraft,Male,88,1965-10-14,Teacher,Health,Mass Customer,N,No,12,56,4916.08
1077,3108,Trip,Ahmed,Male,94,1967-10-01,Accounting Assistant III,Entertainment,Mass Customer,N,No,10,54,5916.21
1078,3110,Fabien,Iacapucci,Male,14,1994-02-11,Community Outreach Specialist,IT,Affluent Customer,N,Yes,8,27,1429.5400000000002
1079,3111,Maxwell,Blabber,Male,42,1997-03-11,Associate Professor,Financial Services,Mass Customer,N,Yes,4,24,1381.19
1080,3112,Terri,Gornal,Male,41,2001-04-22,Internal Auditor,Retail,High Net Worth,N,Yes,1,20,3035.96
1081,3114,Judah,Prime,Male,48,1974-09-05,Teacher,IT,Mass Customer,N,Yes,18,47,1942.45
1082,3115,Rip,Spiers,Male,40,1981-02-26,Nuclear Power Engineer,Manufacturing,Mass Customer,N,No,8,40,4020.91
1083,3118,Cleveland,Coxon,Male,54,1993-01-22,Occupational Therapist,Health,High Net Worth,N,No,9,28,6243.82
1084,3121,Mahmoud,Batterbee,Male,82,1959-05-11,Data Coordiator,Manufacturing,Mass Customer,N,No,19,62,3164.13
1085,3126,Bondon,Deeley,Male,7,1986-10-16,Statistician IV,Financial Services,High Net Worth,N,No,12,35,4916.639999999999
1086,3127,Tucker,Lewsley,Male,39,1971-01-31,Research Nurse,Health,Mass Customer,N,No,10,50,3898.4999999999995
1087,3132,Nicko,Artois,Male,33,1975-04-15,Sales Representative,Retail,Mass Customer,N,Yes,7,46,3426.5400000000004
1088,3135,Titus,Worsall,Male,83,1962-01-14,Staff Scientist,Financial Services,Mass Customer,N,No,16,59,3983.97
1089,3136,Leonardo,Brennon,Male,60,1998-08-25,Marketing Manager,Retail,Mass Customer,N,Yes,3,23,1210.21
1090,3138,Wait,Pardey,Male,34,1971-02-19,Paralegal,Financial Services,Mass Customer,N,Yes,6,50,3168.15
1091,3139,Pail,De Blasi,Male,65,1973-06-13,Paralegal,Financial Services,High Net Worth,N,Yes,17,48,1783.7999999999997
1092,3142,Hubert,Kliner,Male,98,1992-08-04,Electrical Engineer,Manufacturing,Mass Customer,N,No,6,29,900.0
1093,3144,Ringo,Everson,Male,94,1978-10-29,Programmer Analyst III,Manufacturing,Mass Customer,N,Yes,8,43,665.1700000000001
1094,3145,Gar,Barnewille,Male,17,1978-06-17,Paralegal,Financial Services,High Net Worth,N,Yes,7,43,4067.6400000000003
1095,3158,Korey,Lansbury,Male,27,1970-05-02,VP Quality Control,Telecommunications,Mass Customer,N,Yes,12,51,2532.4
1096,3160,Eadmund,Braycotton,Male,87,1978-07-03,Mechanical Systems Engineer,IT,Mass Customer,N,No,21,43,2307.21
1097,3163,Irvine,Mc Mechan,Male,38,1968-06-01,Environmental Specialist,Argiculture,Affluent Customer,N,No,19,53,1496.78
1098,3166,Bronson,Plowman,Male,96,1955-05-11,Social Worker,Health,Mass Customer,N,No,20,66,5155.63
1099,3167,Vernor,Stedall,Male,36,1995-01-20,Web Designer IV,Property,Mass Customer,N,No,5,26,2208.52
1100,3168,Johan,Dudderidge,Male,89,1976-02-16,Assistant Manager,Health,Affluent Customer,N,No,22,45,5170.509999999999
1101,3169,Maxim,Chavrin,Male,96,1964-01-12,Payment Adjustment Coordinator,IT,Mass Customer,N,Yes,19,57,4539.950000000001
1102,3175,Alphard,Cradduck,Male,82,1984-12-30,Operator,Health,Mass Customer,N,No,16,37,1801.14
1103,3178,Gan,Marrion,Male,21,1971-09-28,VP Quality Control,Retail,Mass Customer,N,Yes,9,50,4339.76
1104,3179,Jarid,Redwood,Male,87,1979-11-04,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17,42,459.46000000000015
